Date,Cd,Cu,Fe,Mn,Ni,Pb,Se,Zn,SO4,NO3,OC,EC,Mass
6/22/2001 0:00,0.00254,0.00569,0.0458,0.00341,0.00E+00,0.00737,0.00124,0.125,1.76,1.31,3.25,0.584,21.3
6/22/2001 1:00,0.00248,0.00905,0.183,0.0104,0.0027,0.0117,0.00079,0.143,1.96,1.31,3.25,0.584,28.6
6/22/2001 2:00,0.00164,0.00812,0.0702,0.00698,0.00171,0.016,0.00074,0.094,2.34,1.31,3.25,0.584,21.3
6/22/2001 3:00,0.00238,0.00937,0.326,0.0264,0.00106,0.0485,0.00099,0.152,2.88,1.31,3.25,0.584,23.4
6/22/2001 4:00,0.00107,0.00878,0.0642,0.0181,0.00109,0.0414,0.00179,0.0928,2.88,1.31,3.25,0.584,21.7
6/22/2001 5:00,0.00042,0.0026,0.0232,0.00326,0.00034,0.0151,0.00079,0.036,2.88,1.31,3.25,0.584,12.3
6/22/2001 6:00,0.00038,0.00265,0.0273,0.00183,0.00028,0.00943,0.00059,0.0187,2.88,1.31,3.25,0.584,11.2
6/22/2001 7:00,0.00023,0.00175,0.0193,0.00126,0.00062,0.00636,6.00E-05,0.011,3.65,1.31,3.25,0.584,10.2
6/22/2001 8:00,0.00041,0.00181,0.0233,0.00107,0.00031,0.00553,0.00023,0.0151,3.12,1.31,3.25,0.584,12.3
6/22/2001 11:00,0.00018,0.0025,0.0194,0.00097,0.00021,0.00523,0.00042,0.0138,4.3,1.31,3.25,0.584,12.8
6/22/2001 12:00,0.00042,0.00143,0.0221,0.00112,0.00024,0.00739,0.00035,0.0092,5.29,1.31,3.25,0.584,16.1
6/22/2001 13:00,0.00032,0.00139,0.0214,0.00103,0.00029,0.00831,2.00E-05,0.0141,5.8,1.31,3.25,0.584,15.3
6/22/2001 14:00,0.00012,0.000535,0.0235,0.00098,0.00E+00,0.00468,0.00036,0.0127,5.6,1.31,3.25,0.584,14.3
6/22/2001 15:00,0.00026,0.00125,0.0267,0.0013,0.00033,0.00307,0.00023,0.0166,5.16,1.31,3.25,0.584,14.4
6/22/2001 16:00,0.00033,0.00131,0.0106,0.00112,0.00088,0.00228,5.00E-05,0.0171,3.98,1.31,2.63,0.25,14.3
6/22/2001 17:00,0.00046,0.00116,0.0228,0.00189,0.00054,0.00239,0.00035,0.0096,3.46,1.31,5.36,0.78,17.6
6/22/2001 18:00,0.0005,0.00177,0.0212,0.00208,0.00052,0.00228,0.0005,0.0155,3.85,1.31,6.12,0.25,20.8
6/22/2001 19:00,0.00039,0.00245,0.0361,0.00187,0.00023,0.00622,0.00105,0.0145,4.88,1.31,7.29,0.92,23.7
6/22/2001 20:00,0.00046,0.00813,0.0314,0.00269,0.00024,0.0027,0.00073,0.0314,5.4,1.31,6.42,0.74,22.7
6/22/2001 21:00,0.00033,0.00221,0.0285,0.00175,0.00045,0.00182,0.00072,0.0154,4.9,1.31,5.91,0.88,21.9
6/22/2001 22:00,0.00053,0.00136,0.0256,0.0015,0.00096,0.00132,0.0009,0.0277,4.16,1.31,10.2,0.25,33.1
6/22/2001 23:00,0.00066,0.00321,0.0232,0.00243,0.00115,0.00111,0.00084,0.0157,3.64,1.31,27.8,0.87,65.8
6/23/2001 0:00,2.00E-05,0.00368,0.0228,0.00119,0.00036,0.00096,0.00025,0.0103,3.47,1.31,44.8,0.77,94.6
6/23/2001 1:00,0.00051,0.00321,0.0115,0.00086,0.00E+00,0.00162,0.0005,0.0122,3.46,1.31,41.4,0.85,77.4
6/23/2001 2:00,0.00014,0.00247,0.0134,0.00097,0.00021,0.00203,0.00071,0.0125,3.42,1.31,42,1.1,81.4
6/23/2001 3:00,0.00126,0.00378,0.0118,0.00184,0.00095,0.00813,0.00088,0.0229,3.48,1.31,71.2,1.33,107
6/23/2001 4:00,0.00139,0.000535,0.0159,0.00135,0.00293,0.022,0.00069,0.024,3.22,1.31,6.46,0.8,22.8
6/23/2001 5:00,0.00083,0.000535,0.0229,0.00131,0.00132,0.0363,0.00072,0.0192,2.99,1.31,4.01,0.55,16.9
6/23/2001 6:00,0.00053,0.00141,0.0184,0.00111,0.00074,0.0432,0.00093,0.0199,4.79,1.31,3.68,0.25,23
6/23/2001 7:00,0.00037,0.00155,0.0182,0.00103,0.00043,0.0301,0.00096,0.0184,6.24,1.31,2.93,0.25,19.5
6/23/2001 8:00,0.00068,0.00215,0.0226,0.00122,0.00085,0.0259,0.00093,0.0174,6.85,1.31,3.23,0.25,20.4
6/23/2001 9:00,0.00035,0.00186,0.0211,0.00108,0.0004,0.0165,0.00106,0.0174,6.82,1.31,3.97,0.25,18.8
6/23/2001 10:00,0.00058,0.00178,0.0254,0.00112,0.00034,0.012,0.00097,0.0249,7.39,1.31,4.55,0.25,17.8
6/23/2001 11:00,0.0005,0.0267,0.0281,0.00125,0.00E+00,0.00923,0.00092,0.0163,7.32,1.31,4.09,0.25,17.7
6/23/2001 12:00,0.00036,0.00214,0.0326,0.00139,0.00088,0.00889,0.0011,0.0166,7.2,1.31,4.24,0.25,18.5
6/23/2001 13:00,0.00042,0.00171,0.0217,0.0011,0.00049,0.00718,0.00106,0.0127,7.53,1.31,3.28,0.25,21.1
6/23/2001 14:00,0.00026,0.0015,0.0266,0.00133,0.00023,0.00554,0.00086,0.00798,8.03,1.31,3.25,0.584,23
6/23/2001 15:00,0.00028,0.00196,0.0336,0.00226,0.00076,0.00626,0.00118,0.0186,8.99,1.31,5.21,0.25,26.2
6/23/2001 16:00,0.00078,0.00246,0.0399,0.00371,0.000483,0.00709,0.000545,0.0255,10.2,1.31,3.25,0.584,34.2
6/23/2001 17:00,0.00069,0.00483,0.0462,0.00347,0.000483,0.00709,0.000545,0.0212,9.29,1.31,6.25,0.25,28
6/23/2001 18:00,0.00059,0.00218,0.0299,0.00181,0.000483,0.00709,0.000545,0.0184,7.68,1.31,3.25,0.584,28.7
6/23/2001 19:00,7.00E-05,0.00294,0.0237,0.00366,0.00314,0.00281,0.0018,0.0132,12.8,1.31,8.15,1.23,36
6/23/2001 20:00,0.0001,0.00283,0.0116,0.00261,0.0031,0.00361,0.00135,0.00899,10.2,1.31,6.36,1.1,29.4
6/23/2001 21:00,7.00E-05,0.00231,0.0204,0.00322,0.00089,0.00473,0.00119,0.0121,9.33,1.31,6.98,0.94,33.2
6/23/2001 22:00,0.00011,0.00183,0.00998,0.00256,0.00E+00,0.00491,0.00164,0.00771,9.6,1.31,7.52,0.74,36
6/23/2001 23:00,7.00E-05,0.00178,0.0283,0.00275,0.00E+00,0.00578,0.00199,0.00833,8.93,1.31,6.41,0.62,35.4
6/24/2001 0:00,0.0003,0.00181,0.0483,0.00249,0.00E+00,0.00586,0.00227,0.0137,8.49,0.0924,6.56,0.89,37.4
6/24/2001 1:00,0.00224,0.00171,0.0449,0.00255,0.00E+00,0.00537,0.0022,0.0989,8.28,0.696,6.51,0.59,41.4
6/24/2001 2:00,0.00292,0.00169,0.0457,0.00336,0.00E+00,0.00677,0.0019,0.107,8.03,0.874,9.16,0.78,45.4
6/24/2001 3:00,0.0013,0.00248,0.0468,0.00487,0.0034,0.0063,0.0016,0.0438,2.88,1.31,11.3,1.29,44.1
6/24/2001 4:00,0.00078,0.00342,0.0639,0.00508,0.00676,0.0106,0.00106,0.0271,2.88,1.31,11,2.42,41.8
6/24/2001 5:00,0.0005,0.00346,0.0558,0.0035,0.00172,0.0179,0.00158,0.0204,2.88,1.31,7.6,2.07,39.5
6/24/2001 6:00,0.00059,0.00862,0.105,0.0137,0.00173,0.0293,0.00171,0.0243,2.88,1.31,8.76,1.68,42
6/24/2001 7:00,0.00047,0.00935,0.0859,0.0192,0.00202,0.0286,0.00188,0.0248,2.88,1.31,6.64,1.01,33.4
6/24/2001 8:00,0.00027,0.00456,0.0493,0.00653,0.00039,0.0232,0.0018,0.0124,2.88,1.31,5.13,0.65,23.6
6/24/2001 9:00,5.00E-05,0.00329,0.0308,0.00334,0.00019,0.0145,0.00184,0.00896,9.77,0.331,4.68,0.56,25
6/24/2001 10:00,0.00017,0.00382,0.0345,0.00338,9.00E-05,0.0146,0.00216,0.0101,10.7,0.0619,4.12,0.25,26.7
6/24/2001 11:00,0.00026,0.00326,0.0437,0.00309,0.00074,0.0115,0.00194,0.0138,12.9,1.31,4.11,0.25,24.9
6/24/2001 13:00,0.00015,0.084,0.0292,0.0023,9.00E-05,0.00816,0.00182,0.0329,15.1,1.31,4.26,0.61,30.5
6/24/2001 14:00,0.00015,0.00273,0.0271,0.00249,9.00E-05,0.00597,0.00188,0.00817,14,1.31,3.99,0.64,28.5
6/24/2001 15:00,2.00E-05,0.00212,0.0485,0.00229,9.00E-05,0.00505,0.00139,0.00358,2.88,1.31,3.64,0.25,24.9
6/24/2001 16:00,0.00013,0.00231,0.0304,0.0019,0.00019,0.00562,0.00144,0.00767,12.7,1.31,3.35,0.25,25.8
6/24/2001 17:00,2.00E-05,0.00209,0.0231,0.00215,9.00E-05,0.00429,0.0014,0.00779,11.5,1.31,3.25,0.25,24.7
6/24/2001 18:00,2.00E-05,0.00254,0.026,0.00233,9.00E-05,0.00477,0.00141,0.0131,11.9,1.31,3.65,0.25,26.5
6/24/2001 19:00,2.00E-05,0.00318,0.042,0.00348,9.00E-05,0.00384,0.00194,0.0189,13.2,1.31,5.03,0.61,30.3
6/24/2001 20:00,0.00016,0.00287,0.034,0.0032,9.00E-05,0.00312,0.00202,0.00961,13.1,1.31,5.6,0.51,32.4
6/24/2001 21:00,2.00E-05,0.00288,0.0293,0.00291,0.00125,0.00224,0.00162,0.0082,13.5,1.31,5.84,0.25,34.1
6/25/2001 0:00,6.00E-05,0.00154,0.0276,0.00254,0.00028,0.00236,0.00156,0.00358,12.2,0.0299,6.69,0.82,38.1
6/25/2001 20:00,2.00E-05,0.00273,0.0337,0.00417,9.00E-05,0.00198,0.00147,0.0112,13.3,1.31,6.18,0.75,34.5
6/25/2001 21:00,2.00E-05,0.00274,0.0278,0.00278,9.00E-05,0.00214,0.00174,0.00358,12.9,1.31,6,0.25,36.1
6/25/2001 22:00,0.00021,0.00182,0.0146,0.00168,9.00E-05,0.00058,0.0021,0.00358,12.6,0.296,5.08,0.25,32.9
6/25/2001 23:00,0.00032,0.00169,0.0309,0.00289,9.00E-05,0.00343,0.00191,0.00942,12.5,1.31,6.99,1,39.5
6/26/2001 0:00,0.00037,0.00226,0.0366,0.00257,0.00191,0.00272,0.00115,0.00815,4.75,0.666,4.99,0.52,32.7
6/26/2001 1:00,0.00013,0.00144,0.0222,0.00341,0.00153,0.00205,0.00208,0.0101,11.8,0.237,6.86,0.83,43.8
6/26/2001 2:00,0.0003,0.00193,0.0241,0.00273,0.00039,0.00228,0.00207,0.00749,11.7,0.666,6.11,0.53,44.7
6/26/2001 3:00,2.00E-05,0.00224,0.0322,0.00509,0.00124,0.00228,0.00162,0.0143,11.7,1.14,7.79,1.26,41.6
6/26/2001 4:00,0.00012,0.00256,0.0359,0.0041,0.00061,0.00473,0.00217,0.0132,11.4,1.78,7.43,1.59,37.9
6/26/2001 5:00,2.00E-05,0.00301,0.0297,0.00238,9.00E-05,0.00511,0.00197,0.0107,11.5,0.971,5.4,0.85,30.5
6/26/2001 6:00,2.00E-05,0.000535,0.00171,0.00017,9.00E-05,0.00072,1.00E-05,0.00358,12.5,0.093,4.31,0.25,28.1
6/26/2001 7:00,0.00075,0.00262,0.0265,0.00218,0.00037,0.0196,0.00119,0.0108,13,1.31,4.41,0.25,23.2
6/26/2001 8:00,0.00026,0.00218,0.0266,0.00231,0.00022,0.0128,0.00132,0.00807,13.4,1.31,4.22,0.25,25.5
6/26/2001 9:00,9.00E-05,0.00205,0.0273,0.00207,9.00E-05,0.00937,0.00141,0.00786,14.7,1.31,4.09,0.25,26.9
6/26/2001 10:00,0.00011,0.00271,0.0358,0.00274,0.00057,0.0095,0.00175,0.0255,16.2,1.31,4.28,0.25,29.5
6/26/2001 11:00,0.0002,0.00266,0.0424,0.0031,0.00019,0.00711,0.00179,0.0156,16.9,1.31,4.61,0.25,32.1
6/26/2001 12:00,0.00019,0.00201,0.0352,0.00264,0.00018,0.00496,0.00152,0.0142,15.6,1.31,4.28,0.25,29.4
6/26/2001 13:00,2.00E-05,0.00112,0.0425,0.00206,9.00E-05,0.00168,0.00096,0.00358,12.8,1.31,4.04,0.25,26.2
6/26/2001 14:00,0.00018,0.00165,0.0263,0.00234,0.00036,0.00192,0.00102,0.00741,11.7,1.31,4.1,0.25,24.8
6/26/2001 15:00,0.00021,0.00618,0.0218,0.00234,0.00084,0.00211,0.00078,0.019,10.6,1.31,4.37,0.99,26.8
6/26/2001 16:00,2.00E-05,0.00478,0.0269,0.00285,0.00115,0.0017,0.00087,0.00722,10.8,1.31,5.31,0.98,30.1
6/26/2001 17:00,0.00027,0.00634,0.0431,0.00272,0.00201,0.004,0.00135,0.00358,10.7,1.31,6.28,0.89,36.5
6/26/2001 18:00,0.00086,0.00696,0.0334,0.00602,0.00113,0.00388,0.00079,0.0102,10.1,1.31,6.58,1.17,34
6/26/2001 19:00,0.00028,0.00757,0.0249,0.00483,0.00083,0.00307,0.00131,0.0106,8.97,1.31,6.1,0.7,29.4
6/26/2001 20:00,2.00E-05,0.00217,0.018,0.00171,0.00065,0.00268,0.00147,0.00358,7.51,1.31,4.51,0.71,27.8
6/26/2001 21:00,0.0002,0.00181,0.0278,0.00183,0.00071,0.00294,0.00111,0.00358,6.63,1.31,5.64,0.74,28.5
6/26/2001 22:00,0.00023,0.00256,0.0297,0.00265,0.00119,0.00381,0.00156,0.00358,5.53,1.31,5.27,0.55,22.3
6/26/2001 23:00,9.00E-05,0.000535,0.0122,0.00104,0.00076,0.00135,0.00057,0.00358,4.98,0.0486,5.3,0.5,25.4
6/27/2001 0:00,0.0008,0.0505,0.0521,0.0142,0.00106,0.00624,0.00065,0.0356,2.88,1.31,3.79,0.76,16.8
6/27/2001 1:00,7.00E-05,0.00121,0.0187,0.00127,0.00084,0.00158,0.00094,0.00358,4.56,1.19,4.97,0.53,26.8
6/27/2001 2:00,0.00052,0.00254,0.0249,0.00295,0.00103,0.00539,0.00113,0.00728,2.88,1.31,3.25,0.584,17.7
6/27/2001 3:00,0.00025,0.00215,0.0275,0.00294,0.00069,0.00443,0.0006,0.00847,2.88,1.31,3.25,0.584,16.2
6/27/2001 4:00,0.00032,0.00216,0.0367,0.00507,0.00081,0.00513,0.00059,0.0103,2.88,1.31,3.25,0.584,20.3
6/27/2001 5:00,8.00E-05,0.00192,0.0274,0.00224,0.00063,0.0042,0.00074,0.00358,3.6,1.31,3.25,0.584,18.2
6/27/2001 6:00,0.00017,0.0014,0.0179,0.00209,0.00045,0.00366,0.00055,0.00358,4.87,1.31,3.25,0.584,16.6
6/27/2001 7:00,0.00062,0.00282,0.027,0.00279,0.0007,0.00562,0.00102,0.0109,2.88,1.31,3.25,0.584,19.5
6/27/2001 9:00,0.00014,0.00168,0.0259,0.00186,0.00059,0.00511,0.00098,0.00358,2.88,1.31,3.25,0.584,19.9
6/27/2001 11:00,0.00018,0.00175,0.0308,0.00211,0.00048,0.00395,0.0012,0.00801,2.88,1.31,3.25,0.584,21.7
6/27/2001 12:00,0.00034,0.00134,0.0267,0.00158,0.00068,0.00309,0.0007,0.00358,2.88,1.31,4.53,1.42,23.4
6/27/2001 13:00,0.00036,0.00127,0.0279,0.00172,0.00064,0.00305,0.00076,0.00358,2.88,1.31,4.47,0.25,22.9
6/27/2001 14:00,0.00034,0.00199,0.0351,0.00418,0.00072,0.00359,0.00092,0.00358,2.88,1.31,5.66,0.68,24.4
6/27/2001 15:00,0.00043,0.00214,0.0348,0.00428,0.00061,0.00363,0.0011,0.00358,2.88,1.31,5.73,0.62,25.8
6/27/2001 16:00,0.00021,0.00146,0.0412,0.00221,0.00071,0.00288,0.00112,0.00358,2.88,1.31,5.37,0.63,24
6/27/2001 17:00,0.00025,0.00182,0.0243,0.002,0.00094,0.00343,0.00109,0.00358,2.88,1.31,5.33,0.67,25.6
6/27/2001 18:00,0.00016,0.00176,0.0423,0.00214,0.00134,0.00232,0.00084,0.00358,2.88,1.31,5.35,0.87,27.1
6/27/2001 19:00,0.00061,0.00494,0.036,0.00256,0.00086,0.00323,0.00079,0.0111,1.37,1.31,3.8,0.94,15.9
6/27/2001 20:00,0.00129,0.0374,0.0716,0.00342,0.00079,0.0161,0.00042,0.0853,2.88,1.31,3.91,0.65,15.6
6/27/2001 21:00,0.00289,0.116,0.0984,0.00502,0.00397,0.0389,0.00082,0.195,2.88,1.31,4.29,1.02,17.9
6/27/2001 22:00,0.00242,0.0757,0.106,0.00469,0.00186,0.0212,0.00017,0.174,2.88,1.31,4.37,1.21,22.8
6/27/2001 23:00,0.00179,0.108,0.121,0.00371,0.00143,0.0204,0.00031,0.131,2.88,1.31,4.44,1.22,20
6/28/2001 1:00,0.00119,0.0662,0.0955,0.0133,0.0006,0.00852,0.00039,0.0705,2.88,1.31,4.81,1.28,21.2
6/28/2001 2:00,0.00223,0.119,0.113,0.12,0.0015,0.0276,0.00087,0.167,2.88,1.31,5.68,2.54,25.2
6/28/2001 3:00,0.00142,0.0492,0.0805,0.166,0.00149,0.0135,0.00085,0.0911,2.88,1.31,3.25,0.584,24.6
6/28/2001 4:00,0.00045,0.185,0.00941,0.0059,9.00E-05,0.0167,2.00E-05,0.0252,2.88,1.31,3.25,0.584,28.3
6/28/2001 5:00,0.002,0.195,0.0674,0.00906,0.00099,0.0227,0.00092,0.119,2.88,1.31,3.25,0.584,27.1
6/28/2001 9:00,0.00113,0.0928,0.0308,0.00507,0.00049,0.0122,0.00035,0.0494,2.29,1.31,3.25,0.584,15.6
6/28/2001 10:00,0.00138,0.0804,0.0256,0.00499,0.00061,0.0119,0.00045,0.0538,2.5,1.31,3.25,0.584,16.8
6/28/2001 11:00,0.00077,0.0333,0.0598,0.00402,0.00055,0.00637,0.00015,0.0236,2.48,1.31,3.25,0.584,14.5
6/28/2001 12:00,0.00066,0.0201,0.0618,0.00647,0.00059,0.00614,0.00018,0.0209,2.76,1.31,12.5,1.28,19.8
6/28/2001 13:00,0.00074,0.0192,0.0836,0.00986,0.00087,0.00638,0.00024,0.0388,3.17,1.31,17.6,3.71,27.7
6/28/2001 14:00,0.00082,0.0125,0.0783,0.00822,0.00192,0.00584,9.00E-05,0.0281,3.31,1.31,13.1,2.01,25
6/28/2001 15:00,0.0006,0.0108,0.0363,0.00451,0.00102,0.00502,0.00064,0.0168,2.99,1.31,6.69,0.78,18.4
6/28/2001 16:00,0.00065,0.00914,0.0325,0.00363,0.00063,0.00457,0.00069,0.0164,3.01,1.31,5.2,0.77,19.5
6/28/2001 17:00,0.00063,0.00954,0.0285,0.00348,0.00051,0.00506,0.00058,0.0182,3.02,1.31,6.13,1.02,22.4
6/28/2001 18:00,0.00112,0.132,0.0822,0.00531,0.00064,0.0113,0.00071,0.0909,3.66,1.31,7,0.79,30
6/28/2001 19:00,0.0029,0.205,0.0797,0.0167,0.00103,0.0372,0.00094,0.446,2.88,1.31,6.02,0.62,24.2
6/28/2001 20:00,0.00294,0.218,0.054,0.00597,0.00066,0.0383,0.00106,0.434,2.88,1.04,7.37,0.75,28.1
6/28/2001 21:00,0.00288,0.0639,0.0593,0.00525,0.0006,0.0388,0.00083,0.0917,2.88,0.731,7.34,0.96,27.9
6/28/2001 22:00,0.00347,0.0428,0.0444,0.00414,0.00081,0.0354,0.00083,0.0846,2.88,0.727,6.74,0.9,25.7
6/28/2001 23:00,0.00738,0.00967,0.0205,0.00271,0.0004,0.0403,0.0007,0.0298,3.68,1.31,6.68,0.75,31.1
11/7/2001 0:00,0.0119,0.0163,0.0433,0.00404,0.00043,0.0847,0.00059,0.0476,2.88,1.31,5.9,0.9,26
